index,-20%Delta,-10%Delta,-5%Delta,price,+5%Delta,+10%Delta,+20%Delta,lotsize,bedrooms,bathrms,stories,driveway,recroom,fullbase,gashw,airco,garagepl,prefarea
1,33600,37800,39900,42000,44100,46200,50400,5850,3,1,2,yes,no,yes,no,no,1,no
2,30800,34650,36575,38500,40425,42350,46200,4000,2,1,1,yes,no,no,no,no,0,no
3,39600,44550,47025,49500,51975,54450,59400,3060,3,1,1,yes,no,no,no,no,0,no
4,48400,54450,57475,60500,63525,66550,72600,6650,3,1,2,yes,yes,no,no,no,0,no
5,48800,54900,57950,61000,64050,67100,73200,6360,2,1,1,yes,no,no,no,no,0,no
6,52800,59400,62700,66000,69300,72600,79200,4160,3,1,1,yes,yes,yes,no,yes,0,no
7,52800,59400,62700,66000,69300,72600,79200,3880,3,2,2,yes,no,yes,no,no,2,no
8,55200,62100,65550,69000,72450,75900,82800,4160,3,1,3,yes,no,no,no,no,0,no
9,67040,75420,79610,83800,87990,92180,100560,4800,3,1,1,yes,yes,yes,no,no,0,no
10,70800,79650,84075,88500,92925,97350,106200,5500,3,2,4,yes,yes,no,no,yes,1,no
11,72000,81000,85500,90000,94500,99000,108000,7200,3,2,1,yes,no,yes,no,yes,3,no
12,24400,27450,28975,30500,32025,33550,36600,3000,2,1,1,no,no,no,no,no,0,no
13,21600,24300,25650,27000,28350,29700,32400,1700,3,1,2,yes,no,no,no,no,0,no
14,28800,32400,34200,36000,37800,39600,43200,2880,3,1,1,no,no,no,no,no,0,no
15,29600,33300,35150,37000,38850,40700,44400,3600,2,1,1,yes,no,no,no,no,0,no
16,30320,34110,36005,37900,39795,41690,45480,3185,2,1,1,yes,no,no,no,yes,0,no
17,32400,36450,38475,40500,42525,44550,48600,3300,3,1,2,no,no,no,no,no,1,no
18,32600,36675,38712.5,40750,42787.5,44825,48900,5200,4,1,3,yes,no,no,no,no,0,no
19,36000,40500,42750,45000,47250,49500,54000,3450,1,1,1,yes,no,no,no,no,0,no
20,36000,40500,42750,45000,47250,49500,54000,3986,2,2,1,no,yes,yes,no,no,1,no
21,38800,43650,46075,48500,50925,53350,58200,4785,3,1,2,yes,yes,yes,no,yes,1,no
22,52720,59310,62605,65900,69195,72490,79080,4510,4,2,2,yes,no,yes,no,no,0,no
23,30320,34110,36005,37900,39795,41690,45480,4000,3,1,2,yes,no,no,no,yes,0,no
24,30400,34200,36100,38000,39900,41800,45600,3934,2,1,1,yes,no,no,no,no,0,no
25,33600,37800,39900,42000,44100,46200,50400,4960,2,1,1,yes,no,no,no,no,0,no
26,33840,38070,40185,42300,44415,46530,50760,3000,2,1,2,yes,no,no,no,no,0,no
27,34800,39150,41325,43500,45675,47850,52200,3800,2,1,1,yes,no,no,no,no,0,no
28,35200,39600,41800,44000,46200,48400,52800,4960,2,1,1,yes,no,yes,no,yes,0,no
29,35600,40050,42275,44500,46725,48950,53400,3000,3,1,1,no,no,no,no,yes,0,no
30,35920,40410,42655,44900,47145,49390,53880,4500,3,1,2,yes,no,no,no,yes,0,no
31,36000,40500,42750,45000,47250,49500,54000,3500,2,1,1,no,no,yes,no,no,0,no
32,38400,43200,45600,48000,50400,52800,57600,3500,4,1,2,yes,no,no,no,yes,2,no
33,39200,44100,46550,49000,51450,53900,58800,4000,2,1,1,yes,no,no,no,no,0,no
34,41200,46350,48925,51500,54075,56650,61800,4500,2,1,1,yes,no,no,no,no,0,no
35,48800,54900,57950,61000,64050,67100,73200,6360,2,1,2,yes,no,no,no,no,0,no
36,48800,54900,57950,61000,64050,67100,73200,4500,2,1,1,yes,no,no,no,yes,2,no
37,49360,55530,58615,61700,64785,67870,74040,4032,2,1,1,yes,no,yes,no,no,0,no
38,53600,60300,63650,67000,70350,73700,80400,5170,3,1,4,yes,no,no,no,yes,0,no
39,65600,73800,77900,82000,86100,90200,98400,5400,4,2,2,yes,no,no,no,yes,2,no
40,43600,49050,51775,54500,57225,59950,65400,3150,2,2,1,no,no,yes,no,no,0,no
41,53200,59850,63175,66500,69825,73150,79800,3745,3,1,2,yes,no,yes,no,no,0,no
42,56000,63000,66500,70000,73500,77000,84000,4520,3,1,2,yes,no,yes,no,yes,0,no
43,65600,73800,77900,82000,86100,90200,98400,4640,4,1,2,yes,no,no,no,no,1,no
44,73600,82800,87400,92000,96600,101200,110400,8580,5,3,2,yes,no,no,no,no,2,no
45,30400,34200,36100,38000,39900,41800,45600,2000,2,1,2,yes,no,no,no,no,0,no
46,35200,39600,41800,44000,46200,48400,52800,2160,3,1,2,no,no,yes,no,no,0,no
47,32800,36900,38950,41000,43050,45100,49200,3040,2,1,1,no,no,no,no,no,0,no
48,34400,38700,40850,43000,45150,47300,51600,3090,3,1,2,no,no,no,no,no,0,no
49,38400,43200,45600,48000,50400,52800,57600,4960,4,1,3,no,no,no,no,no,0,no
50,43840,49320,52060,54800,57540,60280,65760,3350,3,1,2,yes,no,no,no,no,0,no
51,44000,49500,52250,55000,57750,60500,66000,5300,5,2,2,yes,no,no,no,no,0,no
52,45600,51300,54150,57000,59850,62700,68400,4100,4,1,1,no,no,yes,no,no,0,no
53,54400,61200,64600,68000,71400,74800,81600,9166,2,1,1,yes,no,yes,no,yes,2,no
54,76000,85500,90250,95000,99750,104500,114000,4040,3,1,2,yes,no,yes,yes,no,1,no
55,30400,34200,36100,38000,39900,41800,45600,3630,3,3,2,no,yes,no,no,no,0,no
56,20000,22500,23750,25000,26250,27500,30000,3620,2,1,1,yes,no,no,no,no,0,no
57,20196,22720.5,23982.75,25245,26507.25,27769.5,30294,2400,3,1,1,no,no,no,no,no,0,no
58,44800,50400,53200,56000,58800,61600,67200,7260,3,2,1,yes,yes,yes,no,no,3,no
59,28400,31950,33725,35500,37275,39050,42600,4400,3,1,2,yes,no,no,no,no,0,no
60,24000,27000,28500,30000,31500,33000,36000,2400,3,1,2,yes,no,no,no,no,0,no
61,38400,43200,45600,48000,50400,52800,57600,4120,2,1,2,yes,no,no,no,no,0,no
62,38400,43200,45600,48000,50400,52800,57600,4750,2,1,1,yes,no,no,no,no,0,no
63,41600,46800,49400,52000,54600,57200,62400,4280,2,1,1,yes,no,no,no,yes,2,no
64,43200,48600,51300,54000,56700,59400,64800,4820,3,1,2,yes,no,no,no,no,0,no
65,44800,50400,53200,56000,58800,61600,67200,5500,4,1,2,yes,yes,yes,no,no,0,no
66,48000,54000,57000,60000,63000,66000,72000,5500,3,1,2,yes,no,no,no,yes,0,no
67,48000,54000,57000,60000,63000,66000,72000,5040,3,1,2,yes,no,yes,no,yes,0,no
68,53600,60300,63650,67000,70350,73700,80400,6000,2,1,1,yes,no,yes,no,yes,1,no
69,37600,42300,44650,47000,49350,51700,56400,2500,2,1,1,no,no,no,no,yes,0,no
70,56000,63000,66500,70000,73500,77000,84000,4095,3,1,2,no,yes,yes,no,yes,0,no
71,36000,40500,42750,45000,47250,49500,54000,4095,2,1,1,yes,no,no,no,no,2,no
72,40800,45900,48450,51000,53550,56100,61200,3150,3,1,2,yes,no,yes,no,no,0,no
73,26000,29250,30875,32500,34125,35750,39000,1836,2,1,1,no,no,yes,no,no,0,no
74,27200,30600,32300,34000,35700,37400,40800,2475,3,1,2,yes,no,no,no,no,0,no
75,28000,31500,33250,35000,36750,38500,42000,3210,3,1,2,yes,no,yes,no,no,0,no
76,28800,32400,34200,36000,37800,39600,43200,3180,3,1,1,no,no,no,no,no,0,no
77,36000,40500,42750,45000,47250,49500,54000,1650,3,1,2,no,no,yes,no,no,0,no
78,37600,42300,44650,47000,49350,51700,56400,3180,4,1,2,yes,no,yes,no,yes,0,no
79,44000,49500,52250,55000,57750,60500,66000,3180,2,2,1,yes,no,yes,no,no,2,no
80,51120,57510,60705,63900,67095,70290,76680,6360,2,1,1,yes,no,yes,no,yes,1,no
81,40000,45000,47500,50000,52500,55000,60000,4240,3,1,2,yes,no,no,no,yes,0,no
82,28000,31500,33250,35000,36750,38500,42000,3240,2,1,1,no,yes,no,no,no,1,no
83,40000,45000,47500,50000,52500,55000,60000,3650,3,1,2,yes,no,no,no,no,0,no
84,34400,38700,40850,43000,45150,47300,51600,3240,3,1,2,yes,no,no,no,no,2,no
85,44400,49950,52725,55500,58275,61050,66600,3780,2,1,2,yes,yes,yes,no,no,0,no
86,45600,51300,54150,57000,59850,62700,68400,6480,3,1,2,no,no,no,no,yes,1,no
87,48000,54000,57000,60000,63000,66000,72000,5850,2,1,1,yes,yes,yes,no,no,2,no
88,62400,70200,74100,78000,81900,85800,93600,3150,3,2,1,yes,yes,yes,no,yes,0,no
89,28000,31500,33250,35000,36750,38500,42000,3000,2,1,1,yes,no,no,no,no,1,no
90,35200,39600,41800,44000,46200,48400,52800,3090,2,1,1,yes,yes,yes,no,no,0,no
91,37600,42300,44650,47000,49350,51700,56400,6060,3,1,1,yes,yes,yes,no,no,0,no
92,46400,52200,55100,58000,60900,63800,69600,5900,4,2,2,no,no,yes,no,no,1,no
93,130400,146700,154850,163000,171150,179300,195600,7420,4,1,2,yes,yes,yes,no,yes,2,no
94,102400,115200,121600,128000,134400,140800,153600,8500,3,2,4,yes,no,no,no,yes,2,no
95,98800,111150,117325,123500,129675,135850,148200,8050,3,1,1,yes,yes,yes,no,yes,1,no
96,31200,35100,37050,39000,40950,42900,46800,6800,2,1,1,yes,no,no,no,no,0,no
97,43120,48510,51205,53900,56595,59290,64680,8250,3,1,1,yes,no,no,no,no,2,no
98,47920,53910,56905,59900,62895,65890,71880,8250,3,1,1,yes,no,yes,no,no,3,no
99,28000,31500,33250,35000,36750,38500,42000,3500,2,1,1,yes,yes,no,no,no,0,no
100,34400,38700,40850,43000,45150,47300,51600,2835,2,1,1,yes,no,no,no,no,0,no
101,45600,51300,54150,57000,59850,62700,68400,4500,3,2,2,no,no,yes,no,yes,0,no
102,63200,71100,75050,79000,82950,86900,94800,3300,3,3,2,yes,no,yes,no,no,0,no
103,100000,112500,118750,125000,131250,137500,150000,4320,3,1,2,yes,no,yes,yes,no,2,no
104,105600,118800,125400,132000,138600,145200,158400,3500,4,2,2,yes,no,no,yes,no,2,no
105,46400,52200,55100,58000,60900,63800,69600,4992,3,2,2,yes,no,no,no,no,2,no
106,34400,38700,40850,43000,45150,47300,51600,4600,2,1,1,yes,no,no,no,no,0,no
107,38400,43200,45600,48000,50400,52800,57600,3720,2,1,1,no,no,no,no,yes,0,no
108,46800,52650,55575,58500,61425,64350,70200,3680,3,2,2,yes,no,no,no,no,0,no
109,58400,65700,69350,73000,76650,80300,87600,3000,3,2,2,yes,yes,yes,no,no,0,no
110,50800,57150,60325,63500,66675,69850,76200,3750,2,1,1,yes,yes,yes,no,no,0,no
111,34400,38700,40850,43000,45150,47300,51600,5076,3,1,1,no,no,no,no,no,0,no
112,37200,41850,44175,46500,48825,51150,55800,4500,2,1,1,no,no,no,no,no,0,no
113,73600,82800,87400,92000,96600,101200,110400,5000,3,1,2,yes,no,no,no,yes,0,no
114,60000,67500,71250,75000,78750,82500,90000,4260,4,1,2,yes,no,yes,no,yes,0,no
115,60000,67500,71250,75000,78750,82500,90000,6540,4,2,2,no,no,no,no,yes,0,no
116,68000,76500,80750,85000,89250,93500,102000,3700,4,1,2,yes,yes,no,no,yes,0,no
117,74400,83700,88350,93000,97650,102300,111600,3760,3,1,2,yes,no,no,yes,no,2,no
118,75600,85050,89775,94500,99225,103950,113400,4000,3,2,2,yes,no,yes,no,yes,1,no
119,85200,95850,101175,106500,111825,117150,127800,4300,3,2,2,yes,no,yes,no,no,1,no
120,92800,104400,110200,116000,121800,127600,139200,6840,5,1,2,yes,yes,yes,no,yes,1,no
121,49200,55350,58425,61500,64575,67650,73800,4400,2,1,1,yes,no,no,no,no,1,no
122,64000,72000,76000,80000,84000,88000,96000,10500,4,2,2,yes,no,no,no,no,1,no
123,29600,33300,35150,37000,38850,40700,44400,4400,2,1,1,yes,no,no,no,no,0,no
124,47600,53550,56525,59500,62475,65450,71400,4840,3,1,2,yes,no,no,no,no,1,no
125,56000,63000,66500,70000,73500,77000,84000,4120,2,1,1,yes,no,yes,no,no,1,no
126,76000,85500,90250,95000,99750,104500,114000,4260,4,2,2,yes,no,no,yes,no,0,no
127,93600,105300,111150,117000,122850,128700,140400,5960,3,3,2,yes,yes,yes,no,no,1,no
128,98000,110250,116375,122500,128625,134750,147000,8800,3,2,2,yes,no,no,no,yes,2,no
129,98800,111150,117325,123500,129675,135850,148200,4560,3,2,2,yes,yes,yes,no,yes,1,no
130,101600,114300,120650,127000,133350,139700,152400,4600,3,2,2,yes,yes,no,no,yes,2,no
131,28000,31500,33250,35000,36750,38500,42000,4840,2,1,2,yes,no,no,no,no,0,no
132,35600,40050,42275,44500,46725,48950,53400,3850,3,1,2,yes,no,no,no,no,0,no
133,39920,44910,47405,49900,52395,54890,59880,4900,3,1,2,no,no,no,no,no,0,no
134,40400,45450,47975,50500,53025,55550,60600,3850,3,1,1,yes,no,no,no,no,2,no
135,52000,58500,61750,65000,68250,71500,78000,3760,3,1,1,yes,no,no,no,no,2,no
136,72000,81000,85500,90000,94500,99000,108000,6000,4,2,4,yes,no,no,no,no,1,no
137,36800,41400,43700,46000,48300,50600,55200,4370,3,1,2,yes,no,no,no,no,0,no
138,28000,31500,33250,35000,36750,38500,42000,7700,2,1,1,yes,no,no,no,no,0,no
139,21200,23850,25175,26500,27825,29150,31800,2990,2,1,1,no,no,no,no,no,1,no
140,34400,38700,40850,43000,45150,47300,51600,3750,3,1,2,yes,no,no,no,no,0,no
141,44800,50400,53200,56000,58800,61600,67200,3000,3,1,2,yes,no,no,no,no,0,no
142,32000,36000,38000,40000,42000,44000,48000,2650,3,1,2,yes,no,yes,no,no,1,no
143,40800,45900,48450,51000,53550,56100,61200,4500,4,2,2,yes,no,yes,no,no,2,no
144,40800,45900,48450,51000,53550,56100,61200,4500,2,1,1,no,no,no,no,no,0,no
145,45800,51525,54387.5,57250,60112.5,62975,68700,4500,3,1,2,no,no,yes,no,yes,0,no
146,35200,39600,41800,44000,46200,48400,52800,4500,2,1,2,yes,no,no,yes,no,1,no
147,48800,54900,57950,61000,64050,67100,73200,2175,3,1,2,no,yes,yes,no,yes,0,no
148,49600,55800,58900,62000,65100,68200,74400,4500,3,2,3,yes,no,no,yes,no,1,no
149,64000,72000,76000,80000,84000,88000,96000,4800,5,2,3,no,no,yes,yes,no,0,no
150,40000,45000,47500,50000,52500,55000,60000,4600,4,1,2,yes,no,no,no,no,0,no
151,47920,53910,56905,59900,62895,65890,71880,3450,3,1,2,yes,no,no,no,no,1,no
152,28400,31950,33725,35500,37275,39050,42600,3000,3,1,2,no,no,no,no,no,0,no
153,29600,33300,35150,37000,38850,40700,44400,3600,2,2,2,yes,no,yes,no,no,1,no
154,33600,37800,39900,42000,44100,46200,50400,3600,3,1,2,no,no,no,no,no,1,no
155,38400,43200,45600,48000,50400,52800,57600,3750,3,1,1,yes,no,no,no,no,0,no
156,48000,54000,57000,60000,63000,66000,72000,2610,4,3,2,no,no,no,no,no,0,no
157,48000,54000,57000,60000,63000,66000,72000,2953,3,1,2,yes,no,yes,no,yes,0,no
158,48000,54000,57000,60000,63000,66000,72000,2747,4,2,2,no,no,no,no,no,0,no
159,49600,55800,58900,62000,65100,68200,74400,1905,5,1,2,no,no,yes,no,no,0,no
160,50400,56700,59850,63000,66150,69300,75600,3968,3,1,2,no,no,no,no,no,0,no
161,51120,57510,60705,63900,67095,70290,76680,3162,3,1,2,yes,no,no,no,yes,1,no
162,104000,117000,123500,130000,136500,143000,156000,6000,4,1,2,yes,no,yes,no,no,2,no
163,20000,22500,23750,25000,26250,27500,30000,2910,3,1,1,no,no,no,no,no,0,no
164,40000,45000,47500,50000,52500,55000,60000,2135,3,2,2,no,no,no,no,no,0,no
165,42320,47610,50255,52900,55545,58190,63480,3120,3,1,2,no,no,yes,yes,no,0,no
166,49600,55800,58900,62000,65100,68200,74400,4075,3,1,1,yes,yes,yes,no,no,2,no
167,58800,66150,69825,73500,77175,80850,88200,3410,3,1,2,no,no,no,no,yes,0,no
168,30400,34200,36100,38000,39900,41800,45600,2800,3,1,1,yes,no,no,no,no,0,no
169,36800,41400,43700,46000,48300,50600,55200,2684,2,1,1,yes,no,no,no,yes,1,no
170,38400,43200,45600,48000,50400,52800,57600,3100,3,1,2,no,no,yes,no,no,0,no
171,42000,47250,49875,52500,55125,57750,63000,3630,2,1,1,yes,no,yes,no,no,0,no
172,25600,28800,30400,32000,33600,35200,38400,1950,3,1,1,no,no,no,yes,no,0,no
173,30400,34200,36100,38000,39900,41800,45600,2430,3,1,1,no,no,no,no,no,0,no
174,36800,41400,43700,46000,48300,50600,55200,4320,3,1,1,no,no,no,no,no,1,no
175,40000,45000,47500,50000,52500,55000,60000,3036,3,1,2,yes,no,yes,no,no,0,no
176,46000,51750,54625,57500,60375,63250,69000,3630,3,2,2,yes,no,no,yes,no,2,no
177,56000,63000,66500,70000,73500,77000,84000,5400,4,1,2,yes,no,no,no,no,0,no
178,55920,62910,66405,69900,73395,76890,83880,3420,4,2,2,yes,no,yes,no,yes,2,no
179,59600,67050,70775,74500,78225,81950,89400,3180,3,2,2,yes,no,no,no,no,2,no
180,33600,37800,39900,42000,44100,46200,50400,3660,4,1,2,no,no,no,no,no,0,no
181,48000,54000,57000,60000,63000,66000,72000,4410,2,1,1,no,no,no,no,no,1,no
182,40000,45000,47500,50000,52500,55000,60000,3990,3,1,2,yes,no,no,no,no,0,no
183,46400,52200,55100,58000,60900,63800,69600,4340,3,1,1,yes,no,no,no,no,0,no
184,51120,57510,60705,63900,67095,70290,76680,3510,3,1,2,yes,no,no,no,no,0,no
185,22400,25200,26600,28000,29400,30800,33600,3420,5,1,2,no,no,no,no,no,0,no
186,43200,48600,51300,54000,56700,59400,64800,3420,2,1,2,yes,no,no,yes,no,1,no
187,35760,40230,42465,44700,46935,49170,53640,5495,3,1,1,yes,no,yes,no,no,0,no
188,37600,42300,44650,47000,49350,51700,56400,3480,4,1,2,no,no,no,no,no,1,no
189,40000,45000,47500,50000,52500,55000,60000,7424,3,1,1,no,no,no,no,no,0,no
190,45800,51525,54387.5,57250,60112.5,62975,68700,3460,4,1,2,yes,no,no,no,yes,0,no
191,53600,60300,63650,67000,70350,73700,80400,3630,3,1,2,yes,no,no,no,no,2,no
192,42000,47250,49875,52500,55125,57750,63000,3630,2,1,1,yes,no,no,no,yes,0,no
193,33600,37800,39900,42000,44100,46200,50400,3480,3,1,2,no,no,no,no,no,1,no
194,46000,51750,54625,57500,60375,63250,69000,3460,3,2,1,yes,no,yes,no,yes,1,no
195,26400,29700,31350,33000,34650,36300,39600,3180,2,1,1,yes,no,no,no,no,0,no
196,27520,30960,32680,34400,36120,37840,41280,3635,2,1,1,no,no,no,no,no,0,no
197,32000,36000,38000,40000,42000,44000,48000,3960,3,1,1,yes,no,no,no,no,0,no
198,32400,36450,38475,40500,42525,44550,48600,4350,3,1,2,no,no,no,yes,no,1,no
199,37200,41850,44175,46500,48825,51150,55800,3930,2,1,1,no,no,no,no,no,0,no
200,41600,46800,49400,52000,54600,57200,62400,3570,3,1,2,yes,no,yes,no,no,0,no
201,42400,47700,50350,53000,55650,58300,63600,3600,3,1,1,yes,no,no,no,no,1,no
202,43120,48510,51205,53900,56595,59290,64680,2520,5,2,1,no,no,yes,no,yes,1,no
203,40000,45000,47500,50000,52500,55000,60000,3480,3,1,1,no,no,no,no,yes,0,no
204,44400,49950,52725,55500,58275,61050,66600,3180,4,2,2,yes,no,no,no,no,0,no
205,44800,50400,53200,56000,58800,61600,67200,3290,2,1,1,yes,no,no,yes,no,1,no
206,48000,54000,57000,60000,63000,66000,72000,4000,4,2,2,no,no,no,no,no,0,no
207,48000,54000,57000,60000,63000,66000,72000,2325,3,1,2,no,no,no,no,no,0,no
208,55600,62550,66025,69500,72975,76450,83400,4350,2,1,1,yes,no,yes,no,no,0,no
209,57600,64800,68400,72000,75600,79200,86400,3540,2,1,1,no,yes,yes,no,no,0,no
210,74000,83250,87875,92500,97125,101750,111000,3960,3,1,1,yes,no,yes,no,no,2,no
211,32400,36450,38475,40500,42525,44550,48600,2640,2,1,1,no,no,no,no,no,1,no
212,33600,37800,39900,42000,44100,46200,50400,2700,2,1,1,no,no,no,no,no,0,no
213,38320,43110,45505,47900,50295,52690,57480,2700,3,1,1,no,no,no,no,no,0,no
214,41600,46800,49400,52000,54600,57200,62400,3180,3,1,2,no,no,yes,no,no,0,no
215,49600,55800,58900,62000,65100,68200,74400,3500,4,1,2,yes,no,no,no,no,2,no
216,32800,36900,38950,41000,43050,45100,49200,3630,2,1,1,yes,no,no,no,no,0,no
217,110640,124470,131385,138300,145215,152130,165960,6000,4,3,2,yes,yes,yes,yes,no,2,no
218,33600,37800,39900,42000,44100,46200,50400,3150,3,1,2,no,no,no,no,no,0,no
219,37600,42300,44650,47000,49350,51700,56400,3792,4,1,2,yes,no,no,no,no,0,no
220,51600,58050,61275,64500,67725,70950,77400,3510,3,1,3,yes,no,no,no,no,0,no
221,36800,41400,43700,46000,48300,50600,55200,3120,3,1,2,no,no,no,no,no,0,no
222,46400,52200,55100,58000,60900,63800,69600,3000,4,1,3,yes,no,yes,no,yes,2,no
223,56080,63090,66595,70100,73605,77110,84120,4200,3,1,2,yes,no,no,no,no,1,no
224,62800,70650,74575,78500,82425,86350,94200,2817,4,2,2,no,yes,yes,no,no,1,no
225,69800,78525,82887.5,87250,91612.5,95975,104700,3240,4,1,3,yes,no,no,no,no,1,no
226,56640,63720,67260,70800,74340,77880,84960,2800,3,2,2,no,no,yes,no,yes,1,no
227,44800,50400,53200,56000,58800,61600,67200,3816,2,1,1,yes,no,yes,no,yes,2,no
228,38400,43200,45600,48000,50400,52800,57600,3185,2,1,1,yes,no,yes,no,no,2,no
229,54400,61200,64600,68000,71400,74800,81600,6321,3,1,2,yes,no,yes,no,yes,1,no
230,63200,71100,75050,79000,82950,86900,94800,3650,3,2,2,yes,no,no,no,no,2,no
231,64000,72000,76000,80000,84000,88000,96000,4700,4,1,2,yes,yes,yes,no,yes,1,no
232,69600,78300,82650,87000,91350,95700,104400,6615,4,2,2,yes,yes,no,yes,no,1,no
233,20000,22500,23750,25000,26250,27500,30000,3850,3,1,2,yes,no,no,no,no,0,no
234,26000,29250,30875,32500,34125,35750,39000,3970,1,1,1,no,no,no,no,no,0,no
235,28800,32400,34200,36000,37800,39600,43200,3000,2,1,2,yes,no,no,no,no,0,no
236,34000,38250,40375,42500,44625,46750,51000,4352,4,1,2,no,no,no,no,no,1,no
237,34400,38700,40850,43000,45150,47300,51600,3630,4,1,2,yes,no,no,no,no,3,no
238,40000,45000,47500,50000,52500,55000,60000,3600,6,1,2,yes,no,no,no,no,1,no
239,20800,23400,24700,26000,27300,28600,31200,3000,2,1,1,yes,no,yes,no,no,2,no
240,24000,27000,28500,30000,31500,33000,36000,3000,4,1,2,yes,no,no,no,no,0,no
241,27200,30600,32300,34000,35700,37400,40800,2787,4,2,2,yes,no,no,no,no,0,no
242,41600,46800,49400,52000,54600,57200,62400,3000,2,1,2,yes,no,no,no,yes,0,no
243,56000,63000,66500,70000,73500,77000,84000,4770,3,1,1,yes,yes,yes,no,no,0,no
244,21600,24300,25650,27000,28350,29700,32400,3649,2,1,1,yes,no,no,no,no,0,no
245,26000,29250,30875,32500,34125,35750,39000,3970,3,1,2,yes,no,yes,no,no,0,no
246,29760,33480,35340,37200,39060,40920,44640,2910,2,1,1,no,no,no,no,no,0,no
247,30400,34200,36100,38000,39900,41800,45600,3480,2,1,1,yes,no,no,no,no,1,no
248,33600,37800,39900,42000,44100,46200,50400,6615,3,1,2,yes,no,no,no,no,0,no
249,35600,40050,42275,44500,46725,48950,53400,3500,2,1,1,yes,no,no,no,no,0,no
250,36000,40500,42750,45000,47250,49500,54000,3450,3,1,2,yes,no,yes,no,no,0,no
251,38800,43650,46075,48500,50925,53350,58200,3450,3,1,1,yes,no,yes,no,no,2,no
252,41600,46800,49400,52000,54600,57200,62400,3520,2,2,1,yes,no,yes,no,no,0,no
253,43120,48510,51205,53900,56595,59290,64680,6930,4,1,2,no,no,no,no,no,1,no
254,48000,54000,57000,60000,63000,66000,72000,4600,3,2,2,yes,no,no,no,yes,1,no
255,48800,54900,57950,61000,64050,67100,73200,4360,4,1,2,yes,no,no,no,no,0,no
256,51600,58050,61275,64500,67725,70950,77400,3450,3,1,2,yes,no,yes,no,no,1,no
257,56800,63900,67450,71000,74550,78100,85200,4410,4,3,2,yes,no,yes,no,no,2,no
258,60400,67950,71725,75500,79275,83050,90600,4600,2,2,1,yes,no,no,no,yes,2,no
259,26800,30150,31825,33500,35175,36850,40200,3640,2,1,1,yes,no,no,no,no,0,no
